""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"75504","200703","ABC","101","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Bennett, Henry A.","Discussion","F","9:00 AM - 9:50 AM","MB2","1018"
"","Lecture","MWF","11:00 AM - 11:50 AM","LH5","42"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","988147520","Brown","Jayden","UG","4","SO","OT42","B","RE","jayden.g.brown@fakeu.edu"
"2","866635318","Miller","Henry","UG","4","FR","OT64","B+","RE","henry.j.miller@fakeu.edu"
"3","632628261","Richardson","Valeria","UG","4","FR","OT39","B","RE","valeria.a.richardson@fakeu.edu"
"4","235590574","Williams","Steven","UG","4","FR","OT20","A+","RE","steven.s.williams@fakeu.edu"
"5","836135372","Roberts","Samuel","UG","4","SR","O244","A-","RE","samuel.w.roberts@fakeu.edu"
"6","286035548","Wilson","Evelyn","UG","4","FR","DEF2","B","RE","evelyn.n.wilson@fakeu.edu"
"7","217613065","Fisher","Nathaniel","UG","4","FR","OT64","B-","RE","nathaniel.a.fisher1@fakeu.edu"
"8","954979267","James","Nathan","UG","4","JR","O238","A+","RE","nathan.w.james@fakeu.edu"
"9","922717824","Warner","Christian","UG","4","FR","OT42","A","RE","christian.d.warner@fakeu.edu"
"10","456917454","Campbell","Diego","UG","4","SO","OT26","A+","RE","diego.z.campbell@fakeu.edu"
"11","111598993","Abbott","Riley","UG","4","SO","O225","C","RE","riley.a.abbott@fakeu.edu"
"12","868461525","Ruiz","Mia","UG","4","SR","OT21","A","RE","mia.e.ruiz@fakeu.edu"
"13","339050088","Wilson","Jose","UG","4","SO","OT55","B","RE","jose.j.wilson@fakeu.edu"
"14","409547629","Welch","Adrian","UG","4","JR","OT48","A","RE","adrian.s.welch@fakeu.edu"
"15","132805875","Mccormick","Gabriel","UG","4","JR","OT13","C","RE","gabriel.a.mccormick@fakeu.edu"
"16","806117812","Winters","Evan","UG","4","FR","OT26","A","RE","evan.z.winters@fakeu.edu"
"17","307282850","Jones","Landon","UG","4","JR","O239","A","RE","landon.e.jones1@fakeu.edu"
"18","513748146","Hernandez","Gabriel","UG","4","SO","OTH8","A","RE","gabriel.l.hernandez@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"63722","200703","ABC","101","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Bennett, Henry A.","Discussion","W","9:00 AM - 9:50 AM","LH5","7"
"","Lecture","MWF","11:00 AM - 11:50 AM","LH5","42"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","576550024","Rogers","Matthew","UG","4","JR","O160","B+","RE","matthew.m.rogers@fakeu.edu"
"2","315357242","Sandoval","Jack","UG","4","JR","OT35","B+","RE","jack.k.sandoval@fakeu.edu"
"3","156654707","Hayes","Isabella","UG","4","FR","O238","A-","RE","isabella.g.hayes@fakeu.edu"
"4","304364468","Duffy","Eva","UG","4","FR","O232","F","RE","eva.w.duffy@fakeu.edu"
"5","223077487","Lee","Maria","UG","4","FR","OT39","A","RE","maria.d.lee@fakeu.edu"
"6","373421206","Hinton","Sofia","UG","4","SO","O239","C","RE","sofia.l.hinton@fakeu.edu"
"7","587406854","Terry","Carlos","UG","4","SO","OT20","B-","RE","carlos.o.terry@fakeu.edu"
"8","409121484","Taylor","Amelia","UG","4","SO","OT16","B","RE","amelia.j.taylor@fakeu.edu"
"9","243238875","Browning","Chloe","UG","4","SO","OT21","B","RE","chloe.d.browning@fakeu.edu"
"10","907394969","Conley","Austin","UG","4","SO","OT21","B+","RE","austin.l.conley@fakeu.edu"
"11","375818434","Anderson","Samantha","UG","4","JR","OTH6","A-","RE","samantha.j.anderson@fakeu.edu"
"12","157557405","Weiss","Jesus","UG","4","FR","OT62","B","RE","jesus.a.weiss@fakeu.edu"
"13","898790609","Jackson","Jose","UG","4","SO","O135","A","RE","jose.e.jackson@fakeu.edu"
"14","312097323","Turner","Daniel","UG","4","SO","OT41","C","RE","daniel.r.turner@fakeu.edu"
"15","247988098","Austin","Dominic","UG","4","FR","ABC1","A","RE","dominic.j.austin@fakeu.edu"
"16","905090795","Powers","Sophia","UG","4","JR","O240","B","RE","sophia.b.powers@fakeu.edu"
"17","615962737","Ayala","Jacob","UG","4","SO","OT26","A","RE","jacob.s.ayala@fakeu.edu"
"18","335556095","Brock","Gavin","UG","4","SO","OT35","C","RE","gavin.a.brock@fakeu.edu"
"19","839235306","Leonard","Stella","UG","4","SR","O103","C","RE","stella.n.leonard@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"15579","200703","ABC","101","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Bennett, Henry A.","Lecture","MWF","11:00 AM - 11:50 AM","LH5","42"
"","Discussion","F","1:10 PM - 2:00 PM","LH3","56"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","769359319","Wolfe","Scarlett","UG","4","FR","DEF2","B-","RE","scarlett.j.wolfe@fakeu.edu"
"2","665609236","Young","Sofia","UG","4","SO","OT42","A-","RE","sofia.c.young@fakeu.edu"
"3","394515662","Slater","Sophia","UG","4","SO","O225","A","RE","sophia.g.slater@fakeu.edu"
"4","424052140","Martin","Isaac","UG","4","SO","ABC1","A","RE","isaac.d.martin@fakeu.edu"
"5","224446964","Martin","Xavier","UG","4","FR","OT26","C","RE","xavier.e.martin@fakeu.edu"
"6","750615660","Robinson","Ethan","UG","4","FR","O232","D-","RE","ethan.v.robinson@fakeu.edu"
"7","457612275","Hughes","Julian","UG","4","FR","OT42","A-","RE","julian.j.hughes@fakeu.edu"
"8","173001651","Diaz","Jade","UG","4","FR","OT16","A-","RE","jade.n.diaz@fakeu.edu"
"9","964086654","Rivera","Ava","UG","4","FR","DEF2","B","RE","ava.g.rivera@fakeu.edu"
"10","262072515","Shepherd","Carlos","UG","4","SO","OT21","A","RE","carlos.e.shepherd@fakeu.edu"
"11","256791476","Cox","Isabella","UG","4","SR","OT21","B+","RE","isabella.v.cox@fakeu.edu"
"12","313101837","Arnold","Grace","UG","4","FR","OT13","B","RE","grace.l.arnold@fakeu.edu"
"13","149423996","Gillespie","Jeremiah","UG","4","SO","OT13","D","RE","jeremiah.s.gillespie@fakeu.edu"
"14","231318322","Hammond","Harper","UG","4","JR","OT39","A","RE","harper.v.hammond@fakeu.edu"
"15","477009206","Patterson","Isaac","UG","4","SO","OT26","B+","RE","isaac.k.patterson@fakeu.edu"
"16","572125760","Ewing","Vincent","UG","4","SO","OT64","A-","RE","vincent.m.ewing@fakeu.edu"
"17","750303927","Lindsey","Alex","UG","4","SR","O238","A","RE","alex.j.lindsey@fakeu.edu"
"18","382285049","Smith","Chloe","UG","4","SO","OT10","B","RE","chloe.a.smith@fakeu.edu"
"19","583929236","Perry","Ashley","UG","4","SR","O239","A+","RE","ashley.j.perry@fakeu.edu"
"20","797039389","O'brien","Luis","UG","4","SO","O224","F","RE","luis.a.o'brien@fakeu.edu"
"21","345084740","Davis","Hannah","UG","4","SR","O229","A","RE","hannah.j.davis@fakeu.edu"
"22","221145344","Foster","Joshua","UG","4","SR","O238","A-","RE","joshua.b.foster@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"44637","200703","ABC","101","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Bennett, Henry A.","Lecture","MWF","11:00 AM - 11:50 AM","LH5","42"
"","Discussion","W","2:10 PM - 3:00 PM","LH5","41"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","399722993","Sanders","Abigail","UG","4","FR","ABC2","A","RE","abigail.j.sanders@fakeu.edu"
"2","912845874","James","Camila","UG","4","FR","OT35","F","RE","camila.m.james@fakeu.edu"
"3","972913183","Thomas","Gianna","UG","4","SR","O238","A","RE","gianna.s.thomas@fakeu.edu"
"4","677309956","Moore","Jack","UG","4","SR","O243","B","RE","jack.w.moore@fakeu.edu"
"5","509252131","Graves","Julian","UG","4","SR","O240","A","RE","julian.e.graves@fakeu.edu"
"6","467516571","Parker","Mason","UL","4","UL","OT48","A","RE","mason.j.parker@fakeu.edu"
"7","639690329","Lane","Christopher","UG","4","SR","OT94","B+","RE","christopher.u.lane@fakeu.edu"
"8","693804916","Webb","Jordan","UG","4","JR","O181","A","RE","jordan.d.webb@fakeu.edu"
"9","333194829","Hansen","Emily","UG","4","SR","O241","A","RE","emily.a.hansen@fakeu.edu"
"10","701169056","Clark","Joseph","UG","4","SO","OT26","B-","RE","joseph.v.clark@fakeu.edu"
"11","702932068","Dominguez","Michael","UG","4","SO","O240","A","RE","michael.m.dominguez@fakeu.edu"
"12","875194913","Brown","Mia","UG","4","SO","OT16","A","RE","mia.c.brown@fakeu.edu"
"13","216751922","Herring","Jonathan","UG","4","SO","OT48","A","RE","jonathan.v.herring@fakeu.edu"
"14","392474727","Mcintyre","Dominic","UG","4","SO","OT37","F","RE","dominic.q.mcintyre@fakeu.edu"
"15","148466830","Anderson","Mia","UG","4","FR","OTH6","C","RE","mia.l.anderson@fakeu.edu"
"16","671060642","Morales","Ashley","UG","4","FR","O224","C-","RE","ashley.v.morales@fakeu.edu"
