""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"21445","200303","ABC","101","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Carpenter, Grace S.","Discussion","R","8:00 AM - 8:50 AM","MB2","1002"
"","Lecture","MWF","11:00 AM - 11:50 AM","LH5","42"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","962880901","Chase","James","UG","4","FR","O216","C","RE","james.k.chase@fakeu.edu"
"2","877081744","Smith","William","UG","4","SO","O174","C+","RE","william.g.smith@fakeu.edu"
"3","626037920","Boone","Hunter","UG","4","SO","O174","B","RE","hunter.j.boone@fakeu.edu"
"4","674266212","Herrera","Aiden","UG","4","SO","O247","C","RE","aiden.n.herrera@fakeu.edu"
"5","433530328","Gray","Hannah","UG","4","FR","OT34","C","RE","hannah.a.gray@fakeu.edu"
"6","257767904","Mason","Lucas","UG","4","FR","OT20","B-","RE","lucas.j.mason@fakeu.edu"
"7","562090395","Mckinney","Evelyn","UG","4","FR","OT20","B","RE","evelyn.z.mckinney@fakeu.edu"
"8","559411631","Ward","Scarlett","UG","4","FR","OTH8","B-","RE","scarlett.m.ward@fakeu.edu"
"9","109213662","Webb","Anthony","UG","4","FR","ABC1","C","RE","anthony.k.webb@fakeu.edu"
"10","697281936","Smith","Michael","UG","4","FR","O216","F","RE","michael.a.smith@fakeu.edu"
"11","844089793","Taylor","Gabriel","UG","4","SO","OT62","C-","RE","gabriel.j.taylor@fakeu.edu"
"12","696074402","French","Steven","UG","4","SO","OTH8","A+","RE","steven.k.french@fakeu.edu"
"13","653322330","Reid","Mia","UG","4","SR","OT69","A","RE","mia.z.reid@fakeu.edu"
"14","526985075","Jackson","Jocelyn","GR","4","D2","O206","A","RE","jocelyn.c.jackson@fakeu.edu"
"15","290851701","Melendez","Julian","UG","4","SO","O216","B+","RE","julian.z.melendez@fakeu.edu"
"16","252681221","Campbell","Damian","UG","4","FR","DEF1","C+","RE","damian.j.campbell@fakeu.edu"
"17","996187934","Diaz","Daniel","UG","4","FR","O224","C-","RE","daniel.g.diaz@fakeu.edu"
"18","678774188","Porter","Carlos","UG","4","FR","OT35","C-","RE","carlos.a.porter@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"23604","200303","ABC","101","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Carpenter, Grace S.","Lecture","MWF","11:00 AM - 11:50 AM","LH5","42"
"","Discussion","W","3:10 PM - 4:00 PM","MB2","1012"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","609034202","Santana","Grace","UG","4","SO","OT88","B","RE","grace.c.santana@fakeu.edu"
"2","429055800","Edwards","Genesis","UG","4","SR","OT30","B+","RE","genesis.j.edwards@fakeu.edu"
"3","487629746","Cox","Leah","UG","4","SR","O216","C-","RE","leah.a.cox@fakeu.edu"
"4","843766218","Gray","Olivia","UG","4","SR","OT34","B","RE","olivia.l.gray@fakeu.edu"
"5","648098009","Wright","Nathan","UG","4","JR","OTH8","B+","RE","nathan.j.wright@fakeu.edu"
"6","569340041","Terry","Josiah","UG","4","SO","O216","C","RE","josiah.k.terry@fakeu.edu"
"7","750069629","Black","Jack","UG","4","SO","O201","B","RE","jack.k.black@fakeu.edu"
