""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"42496","199903","ABC","101","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Emily J.","Discussion","T","8:00 AM - 8:50 AM","LH1","142"
"","Lecture","MWF","9:00 AM - 9:50 AM","LH5","42"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","112818583","Arnold","Joseph","UG","4","SR","O190","C+","RE","joseph.a.arnold@fakeu.edu"
"2","306008396","Warren","Evan","UG","4","FR","OTH9","C","RE","evan.k.warren1@fakeu.edu"
"3","810855373","Parrish","Aubrey","UG","4","FR","O212","A-","RE","aubrey.f.parrish@fakeu.edu"
"4","701865223","Long","Mila","UG","4","FR","DEF1","C-","RE","mila.c.long@fakeu.edu"
"5","306364520","Dawson","Carlos","UG","4","FR","OTH3","D+","RE","carlos.c.dawson@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"93257","199903","ABC","101","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Emily J.","Lecture","MWF","9:00 AM - 9:50 AM","LH5","42"
"","Discussion","M","2:10 PM - 3:00 PM","LH1","70"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","955331516","Evans","Isaac","UG","4","FR","OTH8","C","RE","isaac.m.evans@fakeu.edu"
"2","659905911","Alexander","Dylan","UG","4","SO","O174","B","RE","dylan.c.alexander@fakeu.edu"
"3","582676476","Yang","Ava","UG","4","SO","OT21","F","RE","ava.t.yang@fakeu.edu"
"4","936989110","Smith","Emma","UG","4","SO","O174","C+","RE","emma.o.smith@fakeu.edu"
"5","730444929","Johnson","Oliver","UG","4","FR","OTH8","B-","RE","oliver.l.johnson@fakeu.edu"
"6","185975899","Brown","Amy","UG","4","FR","O104","B-","RE","amy.f.brown@fakeu.edu"
"7","588033511","Walton","Elijah","UG","4","JR","OT88","B","RE","elijah.a.walton@fakeu.edu"
"8","376231893","Smith","Noah","UG","4","JR","OT85","B-","RE","noah.a.smith1@fakeu.edu"
"9","106018740","Williams","Ivan","UG","4","FR","OT10","C","RE","ivan.a.williams@fakeu.edu"
"10","650960539","Stephens","Mia","UG","4","FR","O216","B","RE","mia.h.stephens@fakeu.edu"
"11","258021711","Guzman","Emily","UG","4","FR","OTH8","C+","RE","emily.j.guzman@fakeu.edu"
"12","735621712","Blair","Jack","UG","4","FR","O219","A","RE","jack.v.blair@fakeu.edu"
"13","249650035","Ferrell","Angelina","UG","4","SR","O123","D","RE","angelina.j.ferrell@fakeu.edu"
"14","782115433","Franklin","Mia","UG","4","SO","O160","A","RE","mia.j.franklin@fakeu.edu"
"15","658328766","Perez","Charlotte","UG","4","JR","OT35","NS","RE","charlotte.v.perez@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"61532","199903","ABC","101","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Emily J.","Lecture","MWF","9:00 AM - 9:50 AM","LH5","42"
"","Discussion","M","4:10 PM - 5:00 PM","MB2","1012"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","649514471","Henry","Destiny","UG","4","SR","OT21","F","RE","destiny.s.henry@fakeu.edu"
"2","389848563","Mckenzie","Hailey","UG","4","JR","O160","A","RE","hailey.l.mckenzie@fakeu.edu"
"3","703561834","Johnson","Audrey","UG","4","SO","O204","B+","RE","audrey.s.johnson@fakeu.edu"
"4","331017464","Turner","Ryan","UG","4","SO","O174","A","RE","ryan.k.turner@fakeu.edu"
"5","726706682","Kelly","Ayden","UG","4","SO","OT10","A","RE","ayden.a.kelly@fakeu.edu"
"6","557248551","Buchanan","Emma","UG","4","FR","OTH6","B","RE","emma.z.buchanan@fakeu.edu"
"7","633035629","Reed","Juan","UG","4","FR","OT62","A-","RE","juan.j.reed@fakeu.edu"
"8","296451068","Jones","David","UG","4","FR","OT16","B-","RE","david.v.jones@fakeu.edu"
"9","402053473","Gonzales","Josiah","UG","4","FR","OTH9","F","RE","josiah.a.gonzales@fakeu.edu"
"10","785066226","Mckenzie","Emily","UG","4","FR","OT10","B-","RE","emily.d.mckenzie@fakeu.edu"
"11","695855730","Sutton","Eva","UG","4","SO","OTH8","B-","RE","eva.j.sutton@fakeu.edu"
"12","959442021","Harris","Dominic","UG","4","FR","OT21","B","RE","dominic.g.harris@fakeu.edu"
"13","348581194","Miller","Daniel","UG","4","FR","OT48","C-","RE","daniel.n.miller@fakeu.edu"
"14","341123904","Mckinney","Nicholas","UG","4","FR","OT42","A","RE","nicholas.a.mckinney@fakeu.edu"
"15","765333292","Taylor","Emily","UG","4","FR","OTH8","A-","RE","emily.a.taylor1@fakeu.edu"
"16","103361461","Vargas","Caleb","UG","4","SO","OTH8","B+","RE","caleb.a.vargas@fakeu.edu"
"17","910886691","Jones","Eduardo","UG","4","SR","O214","B","RE","eduardo.x.jones@fakeu.edu"
"18","943556704","Sosa","Joshua","UG","4","FR","OT16","D","RE","joshua.j.sosa@fakeu.edu"
"19","404443120","Bell","Angel","UG","4","FR","OT16","A-","RE","angel.a.bell@fakeu.edu"
"20","709444481","Owens","Daniel","UG","4","FR","OT26","F","RE","daniel.h.owens@fakeu.edu"
"21","977683291","Soto","Sophia","UG","4","FR","OT16","C","RE","sophia.d.soto@fakeu.edu"
"22","210731046","Hernandez","Emily","UG","4","FR","OTH9","B+","RE","emily.c.hernandez@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"88572","199903","ABC","101","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Emily J.","Lecture","MWF","9:00 AM - 9:50 AM","LH5","42"
"","Discussion","M","5:10 PM - 6:00 PM","MB2","1012"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","401991042","Melton","Logan","UG","4","FR","OTH8","F","RE","logan.a.melton@fakeu.edu"
"2","892888475","Fleming","Liam","UG","4","FR","OT16","F","RE","liam.k.fleming@fakeu.edu"
"3","927538834","Rogers","John","UG","4","SO","OT16","A","RE","john.m.rogers@fakeu.edu"
"4","151916094","Camacho","Elizabeth","UG","4","SO","OT34","C","RE","elizabeth.a.camacho@fakeu.edu"
"5","157297133","Johnson","Emma","UG","4","JR","OT22","C","RE","emma.s.johnson1@fakeu.edu"
"6","482550218","Vasquez","Genesis","UG","4","SO","OT26","C","RE","genesis.j.vasquez@fakeu.edu"
"7","317921796","Hall","Destiny","UG","4","FR","OTH9","D+","RE","destiny.j.hall@fakeu.edu"
"8","641461686","Adams","Anthony","UG","4","SO","OT26","C-","RE","anthony.e.adams@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"50779","199903","ABC","103","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
