""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"64417","200210","ABC","101","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Fisher, Caleb K.","Discussion","F","8:00 AM - 8:50 AM","LH5","12"
"","Lecture","MWF","2:10 PM - 3:00 PM","LH4","45"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","912689334","Walsh","Sofia","UG","4","FR","O149","C+","RE","sofia.n.walsh@fakeu.edu"
"2","212308283","Mccall","Benjamin","UG","4","FR","O223","A-","RE","benjamin.j.mccall@fakeu.edu"
"3","459142395","Barton","Thomas","UG","4","FR","OT39","C","RE","thomas.m.barton@fakeu.edu"
"4","183869685","Wong","Zachary","UG","4","FR","OT35","B","RE","zachary.m.wong@fakeu.edu"
"5","633652747","Robinson","Samuel","UG","4","FR","O216","D+","RE","samuel.a.robinson@fakeu.edu"
"6","841667934","Shepherd","Sophia","UG","4","FR","O216","C","RE","sophia.l.shepherd@fakeu.edu"
"7","979944404","Chang","Daniel","UG","4","FR","DEF2","A","RE","daniel.e.chang@fakeu.edu"
"8","412554506","Cummings","Kaylee","UG","4","FR","DEF2","B","RE","kaylee.s.cummings@fakeu.edu"
"9","974930526","Rocha","Jennifer","UG","4","FR","DEF1","B","RE","jennifer.u.rocha@fakeu.edu"
"10","360774086","Smith","Melissa","UG","4","FR","DEF2","B","RE","melissa.s.smith@fakeu.edu"
"11","804956211","Garcia","Gabriel","UG","4","FR","OT44","A","RE","gabriel.a.garcia@fakeu.edu"
"12","464924935","Montgomery","Dylan","UG","4","FR","ABC2","B+","RE","dylan.e.montgomery@fakeu.edu"
"13","473764043","Stone","Avery","UG","4","FR","ABC2","B","RE","avery.j.stone@fakeu.edu"
"14","203705716","Solomon","Jesus","UG","4","FR","DEF2","C","RE","jesus.b.solomon@fakeu.edu"
"15","866109340","Wilson","Nathan","UG","4","FR","DEF1","B","RE","nathan.j.wilson@fakeu.edu"
"16","769494487","Russell","Jose","UG","4","FR","ABC2","A+","RE","jose.b.russell@fakeu.edu"
"17","736543239","Hebert","Anthony","UG","4","SR","O160","B-","RE","anthony.j.hebert@fakeu.edu"
"18","436563587","Olson","Audrey","UG","4","SO","O216","B-","RE","audrey.c.olson@fakeu.edu"
"19","440976590","Wilson","Andrew","UG","4","SO","O174","A-","RE","andrew.a.wilson@fakeu.edu"
"20","113512926","Blackwell","Elizabeth","UG","4","FR","DEF1","B+","RE","elizabeth.i.blackwell@fakeu.edu"
"21","442854888","Guzman","Adrian","UG","4","FR","ABC2","B","RE","adrian.d.guzman@fakeu.edu"
"22","994128394","Brown","Jayden","UG","4","JR","O160","C","RE","jayden.d.brown@fakeu.edu"
"23","837453212","Armstrong","Ayden","UG","4","FR","OT68","A-","RE","ayden.n.armstrong@fakeu.edu"
"24","572655415","Wagner","Alexander","UG","4","FR","ABC2","A","RE","alexander.c.wagner@fakeu.edu"
"25","208428253","Smith","Samantha","UG","4","FR","DEF1","B","RE","samantha.s.smith@fakeu.edu"
"26","602626349","Gregory","Dominic","UG","4","SO","OT42","A","RE","dominic.k.gregory@fakeu.edu"
"27","260081362","Hawkins","Miguel","UG","4","FR","O216","A-","RE","miguel.j.hawkins@fakeu.edu"
"28","743430855","Rogers","Christopher","UG","4","FR","DEF2","C+","RE","christopher.l.rogers@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"84143","200210","ABC","101","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Fisher, Caleb K.","Discussion","F","9:00 AM - 9:50 AM","LH5","7"
"","Lecture","MWF","2:10 PM - 3:00 PM","LH4","45"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","332144691","Davis","Jacob","UG","4","SO","OT16","A-","RE","jacob.a.davis2@fakeu.edu"
"2","359489074","Nixon","Andrew","UG","4","JR","O160","A","RE","andrew.h.nixon@fakeu.edu"
"3","745674279","Smith","Aaron","UG","4","JR","O160","B","RE","aaron.a.smith@fakeu.edu"
"4","369288177","Little","Ryan","UG","4","JR","O160","B+","RE","ryan.g.little@fakeu.edu"
"5","650178834","Gonzalez","Aiden","UG","4","FR","OTH8","A-","RE","aiden.o.gonzalez@fakeu.edu"
"6","739401507","Barnett","Julia","UG","4","FR","OT61","F","RE","julia.n.barnett@fakeu.edu"
"7","973946689","Ferrell","Olivia","UG","4","FR","O160","A+","RE","olivia.a.ferrell@fakeu.edu"
"8","621790629","Alston","Jayden","UG","4","FR","ABC2","B+","RE","jayden.a.alston@fakeu.edu"
"9","447470434","Morgan","Eva","UG","4","FR","ABC2","C","RE","eva.a.morgan@fakeu.edu"
"10","409258368","Thompson","Gabriel","UG","4","FR","DEF2","F","RE","gabriel.s.thompson@fakeu.edu"
"11","794849718","Walters","Alexis","UG","4","FR","ABC2","C","RE","alexis.a.walters@fakeu.edu"
"12","876016578","Rivera","Sofia","UG","4","FR","ABC2","A","RE","sofia.d.rivera@fakeu.edu"
"13","198541660","Perkins","Elijah","UG","4","FR","DEF2","C-","RE","elijah.a.perkins@fakeu.edu"
"14","367707984","Pittman","Genesis","UG","4","FR","ABC2","A","RE","genesis.a.pittman@fakeu.edu"
"15","604522964","Allen","Luis","UG","4","FR","DEF2","A","RE","luis.m.allen@fakeu.edu"
"16","346885188","Thompson","Victoria","UG","4","FR","ABC2","B+","RE","victoria.j.thompson@fakeu.edu"
"17","948768982","Porter","Nathan","UG","4","FR","DEF2","B+","RE","nathan.b.porter@fakeu.edu"
"18","954639563","Donaldson","Adam","UG","4","FR","O216","A","RE","adam.b.donaldson@fakeu.edu"
"19","858405364","Reed","Caleb","UG","4","JR","O160","A+","RE","caleb.l.reed@fakeu.edu"
"20","522076751","Baker","Andres","UG","4","SO","O216","A","RE","andres.a.baker@fakeu.edu"
"21","853642561","Scott","Gianna","UG","4","JR","OTH8","D+","RE","gianna.m.scott@fakeu.edu"
"22","970844989","Gonzalez","Mason","UG","4","SO","DEF2","B-","RE","mason.a.gonzalez@fakeu.edu"
"23","723286684","Williams","Brayden","UG","4","FR","OT16","B","RE","brayden.g.williams@fakeu.edu"
"24","579988472","Davis","Jayden","UG","4","FR","ABC2","B-","RE","jayden.a.davis1@fakeu.edu"
"25","528521685","Cooper","Wyatt","UG","4","SR","O174","C","RE","wyatt.j.cooper@fakeu.edu"
"26","487103074","Williams","Giselle","UG","4","FR","ABC2","A+","RE","giselle.s.williams@fakeu.edu"
"27","902443629","Miller","Isaac","UG","4","FR","OTH7","D","RE","isaac.b.miller@fakeu.edu"
"28","131259245","Martinez","Isaac","UG","4","FR","OT48","B","RE","isaac.w.martinez@fakeu.edu"
"29","621818479","Livingston","Victor","UG","4","FR","ABC1","A-","RE","victor.l.livingston@fakeu.edu"
"30","644123280","Moore","Isaac","UG","4","FR","DEF1","D","RE","isaac.i.moore@fakeu.edu"
"31","739375052","Rogers","Vanessa","UG","4","FR","O223","B","RE","vanessa.m.rogers@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"54629","200210","ABC","101","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Fisher, Caleb K.","Discussion","R","8:00 AM - 8:50 AM","LH4","65"
"","Lecture","MWF","2:10 PM - 3:00 PM","LH4","45"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","881670654","Matthews","Emma","UG","4","JR","O160","B+","RE","emma.j.matthews@fakeu.edu"
"2","330068401","Holden","Alexa","UG","4","FR","OT10","B-","RE","alexa.m.holden@fakeu.edu"
"3","593255624","Shaffer","Jose","UG","4","FR","OT40","C-","RE","jose.a.shaffer@fakeu.edu"
