""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"28947","199901","ABC","101","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Michelle H.","Discussion","T","8:00 AM - 8:50 AM","LH5","43"
"","Lecture","MWF","4:10 PM - 5:00 PM","LH5","42"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","871110581","Turner","Isabella","UG","4","SO","OTH9","A","RE","isabella.m.turner@fakeu.edu"
"2","712710847","Thomas","Mason","UG","4","FR","O174","A-","RE","mason.e.thomas@fakeu.edu"
"3","365783392","Walker","Aaron","UG","4","FR","O160","B-","RE","aaron.l.walker@fakeu.edu"
"4","536735164","Cruz","Audrey","UG","4","FR","OT62","A+","RE","audrey.k.cruz@fakeu.edu"
"5","248365091","Sparks","Sophia","UG","4","JR","OTH9","F","RE","sophia.j.sparks@fakeu.edu"
"6","330961120","Molina","Jade","UG","4","FR","ABC1","C-","RE","jade.d.molina@fakeu.edu"
"7","877390638","Hancock","Vincent","UG","4","SO","OT26","NS","RE","vincent.j.hancock@fakeu.edu"
"8","922255546","Evans","Emily","UG","4","FR","OT16","C+","RE","emily.c.evans@fakeu.edu"
"9","107041783","Jones","Gael","UG","4","FR","OT10","C-","RE","gael.r.jones@fakeu.edu"
"10","692681847","Smith","Nathan","UG","4","FR","OT16","C+","RE","nathan.r.smith@fakeu.edu"
"11","376231893","Smith","Noah","UG","4","JR","OT85","F","RE","noah.a.smith1@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"96862","199901","ABC","101","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Michelle H.","Discussion","R","8:00 AM - 8:50 AM","LH2","18"
"","Lecture","MWF","4:10 PM - 5:00 PM","LH5","42"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","733741513","Simpson","Brooklyn","UG","4","SR","O160","C","RE","brooklyn.e.simpson@fakeu.edu"
"2","380377721","Green","Juan","UG","4","SO","O160","C+","RE","juan.j.green@fakeu.edu"
"3","905318219","Pierce","Isaac","UG","4","FR","OT20","A","RE","isaac.a.pierce@fakeu.edu"
"4","559638628","Wiley","Nicholas","UG","4","FR","OT39","B","RE","nicholas.k.wiley@fakeu.edu"
"5","868822860","Luna","Ximena","UG","4","SO","OT30","C","RE","ximena.a.luna@fakeu.edu"
"6","915957043","Jackson","David","UG","4","FR","DEF2","NS","RE","david.c.jackson@fakeu.edu"
"7","381923701","Graves","Emma","UG","4","SO","OT28","B-","RE","emma.j.graves@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"90564","199901","ABC","101","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Michelle H.","Discussion","W","8:00 AM - 8:50 AM","LH4","65"
"","Lecture","MWF","4:10 PM - 5:00 PM","LH5","42"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","815472478","Ramirez","Emma","UG","4","JR","OT34","D","RE","emma.a.ramirez@fakeu.edu"
